datetime,station,temp_c,dewpoint_c,relative_humidity,wind_speed_mps,precipitation_mm,latitude,longitude,elevation_m,source_type
2019-01-09 09:00:00,IOW,-6.722222222222223,-12.222222222222221,64.91,7.756232615384615,0.0,41.6394,-91.5445,204.0,public observation
2019-01-09 10:00:00,IOW,-6.722222222222223,-12.777777777777779,62.07,9.062128923076925,0.0,41.6394,-91.5445,204.0,public observation
2019-01-09 11:00:00,IOW,-7.777777777777778,-14.074074074074073,60.70000000000001,8.966023999999999,0.0,41.6394,-91.5445,204.0,public observation
2019-01-09 12:00:00,IOW,-8.88888888888889,-15.0,61.23,8.547684923076924,0.0,41.6394,-91.5445,204.0,public observation
2019-01-09 13:00:00,IOW,-8.88888888888889,-15.555555555555555,58.22,7.756232615384615,0.0,41.6394,-91.5445,204.0,public observation
2019-01-09 14:00:00,IOW,-8.88888888888889,-15.555555555555555,58.22,7.993668307692308,0.0,41.6394,-91.5445,204.0,public observation
2019-01-09 15:00:00,IOW,-8.277777777777779,-15.555555555555555,55.51,9.299564615384618,0.0,41.6394,-91.5445,204.0,public observation
2019-01-09 16:00:00,IOW,-7.222222222222222,-15.0,53.8,7.954095692307693,0.0,41.6394,-91.5445,204.0,public observation
2019-01-09 17:00:00,IOW,-6.722222222222223,-15.0,51.77,8.072813538461538,0.0,41.6394,-91.5445,204.0,public observation
2019-01-09 18:00:00,IOW,-6.111111111111111,-14.444444444444445,51.95,7.914523076923077,0.0,41.6394,-91.5445,204.0,public observation
2019-01-09 19:00:00,IOW,-5.0,-13.88888888888889,49.74,7.162643384615385,0.0,41.6394,-91.5445,204.0,public observation
2019-01-09 20:00:00,IOW,-5.0,-13.277777777777779,52.27,6.76691723076923,0.0,41.6394,-91.5445,204.0,public observation
2019-01-09 21:00:00,IOW,-5.0,-13.277777777777779,52.27,6.964780307692307,0.0,41.6394,-91.5445,204.0,public observation
2019-01-09 22:00:00,IOW,-5.611111111111112,-12.777777777777779,57.02,6.25247323076923,0.0,41.6394,-91.5445,204.0,public observation
2019-01-09 23:00:00,IOW,-6.111111111111111,-12.777777777777779,59.23,5.421448307692308,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 00:00:00,IOW,-6.722222222222223,-12.222222222222221,64.91,4.867431692307693,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 01:00:00,IOW,-6.722222222222223,-12.777777777777779,62.07,6.094182769230771,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 02:00:00,IOW,-7.222222222222222,-12.777777777777779,64.5,6.133755384615385,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 03:00:00,IOW,-7.222222222222222,-12.777777777777779,64.5,6.015037538461538,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 04:00:00,IOW,-7.222222222222222,-12.777777777777779,64.5,3.996834153846154,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 05:00:00,IOW,-7.777777777777778,-13.277777777777779,64.66,3.165809230769231,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 06:00:00,IOW,-8.277777777777779,-12.777777777777779,69.99,3.3240996923076924,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 07:00:00,IOW,-8.277777777777779,-13.277777777777779,67.22,2.4930747692307693,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 08:00:00,IOW,-8.277777777777779,-12.777777777777779,69.99,3.284527076923077,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 09:00:00,IOW,-8.277777777777779,-13.277777777777779,67.22,2.057776,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 10:00:00,IOW,-8.277777777777779,-13.277777777777779,67.22,2.255639076923077,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 11:00:00,IOW,-8.277777777777779,-13.277777777777779,67.22,2.255639076923077,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 12:00:00,IOW,-8.88888888888889,-13.277777777777779,70.5,1.9786307692307694,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 13:00:00,IOW,-8.277777777777779,-12.777777777777779,69.99,1.1476058461538463,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 14:00:00,IOW,-7.222222222222222,-12.777777777777779,64.5,1.1871784615384615,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 15:00:00,IOW,-6.722222222222223,-12.777777777777779,62.07,0.514444,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 16:00:00,IOW,-6.111111111111111,-12.222222222222221,61.95,1.5037593846153845,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 17:00:00,IOW,-4.388888888888888,-11.722222222222221,56.59,1.5037593846153845,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 18:00:00,IOW,-3.888888888888889,-11.722222222222221,54.5,2.057776,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 19:00:00,IOW,-2.7777777777777777,-10.61111111111111,54.82,2.657960666666667,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 20:00:00,IOW,-2.2222222222222223,-10.61111111111111,52.61,2.6909378461538465,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 21:00:00,IOW,-2.2222222222222223,-10.0,55.21,2.730510461538462,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 22:00:00,IOW,-3.277777777777777,-10.0,59.71,2.967946153846154,0.0,41.6394,-91.5445,204.0,public observation
2019-01-10 23:00:00,IOW,-4.388888888888888,-10.0,64.89,2.611792615384615,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 00:00:00,IOW,-5.0,-9.38888888888889,71.3,2.4930747692307693,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 01:00:00,IOW,-5.0,-10.0,67.96,1.8599129230769234,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 02:00:00,IOW,-5.611111111111112,-9.38888888888889,74.69,2.651365230769231,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 03:00:00,IOW,-5.611111111111112,-10.0,71.18,2.611792615384615,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 04:00:00,IOW,-6.111111111111111,-10.0,73.94,2.6909378461538465,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 05:00:00,IOW,-6.722222222222223,-10.0,77.48,2.730510461538462,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 06:00:00,IOW,-6.722222222222223,-10.0,77.48,2.57222,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 07:00:00,IOW,-6.111111111111111,-10.0,73.94,2.2952116923076926,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 08:00:00,IOW,-6.722222222222223,-10.0,77.48,2.374356923076923,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 09:00:00,IOW,-6.722222222222223,-10.0,77.48,2.888800923076923,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 10:00:00,IOW,-5.611111111111112,-8.88888888888889,77.67,2.486479333333333,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 11:00:00,IOW,-5.0,-8.277777777777779,77.77,3.3240996923076924,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 12:00:00,IOW,-4.388888888888888,-8.277777777777779,74.27,3.561535384615385,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 13:00:00,IOW,-3.888888888888889,-7.777777777777778,74.36,3.917688923076923,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 14:00:00,IOW,-3.277777777777777,-7.777777777777778,71.04,3.680253230769231,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 15:00:00,IOW,-2.2222222222222223,-7.222222222222222,68.57,4.273842461538462,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 16:00:00,IOW,-1.1111111111111112,-6.722222222222223,65.66,4.669568615384615,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 17:00:00,IOW,-0.6111111111111119,-6.111111111111111,66.34,4.590423384615385,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 18:00:00,IOW,0.0,-6.111111111111111,63.45,5.0257221538461545,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 19:00:00,IOW,0.5555555555555556,-6.111111111111111,60.71,5.230180666666667,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 20:00:00,IOW,0.5555555555555556,-5.611111111111112,63.06,4.748713846153846,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 21:00:00,IOW,0.0,-5.611111111111112,65.92,3.8385436923076925,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 22:00:00,IOW,0.0,-5.611111111111112,65.92,3.7593984615384617,0.0,41.6394,-91.5445,204.0,public observation
2019-01-11 23:00:00,IOW,-0.6111111111111119,-5.611111111111112,68.91,3.284527076923077,0.0,41.6394,-91.5445,204.0,public observation
2019-01-12 00:00:00,IOW,-0.6111111111111119,-5.611111111111112,68.91,3.244954461538462,0.0,41.6394,-91.5445,204.0,public observation
2019-01-12 01:00:00,IOW,-0.6111111111111119,-5.611111111111112,68.91,2.730510461538462,0.0,41.6394,-91.5445,204.0,public observation
2019-01-12 02:00:00,IOW,-0.6111111111111119,-5.611111111111112,68.91,2.7700830769230773,0.0,41.6394,-91.5445,204.0,public observation
2019-01-12 03:00:00,IOW,-0.6111111111111119,-5.611111111111112,68.91,2.8096556923076923,0.0,41.6394,-91.5445,204.0,public observation
2019-01-12 04:00:00,IOW,-1.1111111111111112,-5.0,74.87,3.086664,0.0,41.6394,-91.5445,204.0,public observation
2019-01-12 05:00:00,IOW,-1.1111111111111112,-5.0,74.87,3.561535384615385,0.0,41.6394,-91.5445,204.0,public observation
2019-01-12 06:00:00,IOW,-1.722222222222223,-3.277777777777777,89.12,3.7198258461538463,0.0,41.6394,-91.5445,204.0,public observation
2019-01-12 07:00:00,IOW,-1.722222222222225,-2.7777777777777777,92.49,2.75595,0.508,41.6394,-91.5445,204.0,public observation
2019-01-12 08:00:00,IOW,-1.722222222222223,-3.0277777777777772,90.805,2.93968,0.508,41.6394,-91.5445,204.0,public observation
2019-01-12 09:00:00,IOW,-1.722222222222223,-2.7777777777777777,92.49,3.564362,1.016,41.6394,-91.5445,204.0,public observation
2019-01-12 10:00:00,IOW,-1.722222222222225,-2.9444444444444446,91.36666666666667,3.601108,0.508,41.6394,-91.5445,204.0,public observation
2019-01-12 11:00:00,IOW,-1.722222222222223,-3.277777777777777,89.12,4.036406769230769,0.508,41.6394,-91.5445,204.0,public observation
2019-01-12 12:00:00,IOW,-1.722222222222225,-2.7777777777777777,92.49,3.7725893333333334,0.508,41.6394,-91.5445,204.0,public observation
2019-01-12 13:00:00,IOW,-1.722222222222225,-3.111111111111112,90.24333333333334,4.389922133333333,0.508,41.6394,-91.5445,204.0,public observation
2019-01-12 14:00:00,IOW,-1.722222222222223,-2.7777777777777777,92.49,4.96071,0.508,41.6394,-91.5445,204.0,public observation
2019-01-12 15:00:00,IOW,-1.2333333333333327,-2.7777777777777777,89.25,5.44705411764706,0.508,41.6394,-91.5445,204.0,public observation
2019-01-12 16:00:00,IOW,-1.1111111111111112,-2.7777777777777777,88.44,6.212900615384616,0.254,41.6394,-91.5445,204.0,public observation
2019-01-12 17:00:00,IOW,-1.0555555555555547,-2.8888888888888884,87.36,5.842614,0.508,41.6394,-91.5445,204.0,public observation
2019-01-12 18:00:00,IOW,-1.1111111111111112,-2.7777777777777777,88.44,6.1090225,0.0,41.6394,-91.5445,204.0,public observation
2019-01-12 19:00:00,IOW,-0.9722222222222222,-2.805555555555556,87.375,5.740112,0.0,41.6394,-91.5445,204.0,public observation
2019-01-12 20:00:00,IOW,-0.9444444444444441,-2.4074074074074066,89.81,5.7617728,0.508,41.6394,-91.5445,204.0,public observation
2019-01-12 21:00:00,IOW,-0.6111111111111119,-2.2222222222222223,88.84,5.585392000000001,0.0,41.6394,-91.5445,204.0,public observation
2019-01-12 22:00:00,IOW,-0.6111111111111138,-2.2222222222222223,88.83999999999999,5.521698933333333,0.0,41.6394,-91.5445,204.0,public observation
2019-01-12 23:00:00,IOW,-0.6111111111111119,-2.2222222222222223,88.84,6.276216799999999,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 00:00:00,IOW,-0.6111111111111119,-2.2222222222222223,88.84,6.627249176470589,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 01:00:00,IOW,-0.9583333333333341,-2.833333333333334,87.105,6.9128412500000005,0.254,41.6394,-91.5445,204.0,public observation
2019-01-13 02:00:00,IOW,-1.1111111111111112,-2.9444444444444446,87.36333333333333,6.824957066666667,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 03:00:00,IOW,-1.1111111111111112,-3.277777777777777,85.21,6.371191076923076,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 04:00:00,IOW,-1.1111111111111112,-3.277777777777777,85.21,6.371191076923076,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 05:00:00,IOW,-1.722222222222223,-3.888888888888889,85.14,5.896319692307692,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 06:00:00,IOW,-1.722222222222223,-3.888888888888889,85.14,6.357058,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 07:00:00,IOW,-1.722222222222223,-4.388888888888888,82.0,6.015037538461538,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 08:00:00,IOW,-2.2222222222222223,-5.0,81.25,6.467296,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 09:00:00,IOW,-1.722222222222223,-5.0,78.3,5.975464923076924,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 10:00:00,IOW,-1.722222222222223,-5.0,78.3,4.669568615384615,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 11:00:00,IOW,-1.722222222222223,-5.0,78.3,4.867431692307693,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 12:00:00,IOW,-1.722222222222223,-5.0,78.3,4.813726,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 13:00:00,IOW,-1.722222222222223,-5.0,78.3,3.9318220000000004,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 14:00:00,IOW,-1.1111111111111112,-5.0,74.87,3.6406806153846154,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 15:00:00,IOW,-0.8611111111111115,-4.388888888888888,76.995,4.22579,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 16:00:00,IOW,0.0,-4.388888888888888,72.3,4.590423384615385,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 17:00:00,IOW,0.0,-5.0,69.04,4.923964,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 18:00:00,IOW,0.0,-5.0,69.04,3.7593984615384617,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 19:00:00,IOW,0.0,-5.0,69.04,3.3240996923076924,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 20:00:00,IOW,0.0,-5.0,69.04,3.086664,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 21:00:00,IOW,-0.027777777777778172,-5.305555555555555,67.485,2.8294420000000002,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 22:00:00,IOW,-0.6111111111111119,-5.611111111111112,68.91,3.007518769230769,0.0,41.6394,-91.5445,204.0,public observation
2019-01-13 23:00:00,IOW,-0.6111111111111119,-5.611111111111112,68.91,2.730510461538462,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 00:00:00,IOW,-1.1111111111111112,-5.611111111111112,71.48,2.2952116923076926,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 01:00:00,IOW,-1.1111111111111112,-5.611111111111112,71.48,1.2663236923076924,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 02:00:00,IOW,-1.1111111111111112,-5.611111111111112,71.48,0.7518796923076924,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 03:00:00,IOW,-2.2222222222222223,-5.611111111111112,77.57,1.3058963076923076,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 04:00:00,IOW,-2.7777777777777777,-6.111111111111111,77.8,1.4641867692307693,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 05:00:00,IOW,-6.111111111111111,-7.75,88.27000000000001,0.22047599999999998,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 06:00:00,IOW,-6.111111111111111,-7.222222222222222,91.83,1.8599129230769234,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 07:00:00,IOW,-7.4074074074074066,-8.148148148148149,94.44666666666666,1.028888,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 08:00:00,IOW,-5.611111111111112,-6.111111111111111,96.26,0.9893153846153847,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 09:00:00,IOW,-5.611111111111112,-6.722222222222223,91.86,1.1871784615384615,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 10:00:00,IOW,-4.388888888888888,-6.111111111111111,87.76,1.4641867692307693,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 11:00:00,IOW,-3.277777777777777,-5.611111111111112,83.89,2.0182033846153846,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 12:00:00,IOW,-3.277777777777777,-5.611111111111112,83.89,2.8492283076923077,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 13:00:00,IOW,-3.888888888888889,-5.611111111111112,87.81,3.7848379999999997,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 14:00:00,IOW,-3.888888888888889,-5.611111111111112,87.81,3.7198258461538463,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 15:00:00,IOW,-3.888888888888889,-5.611111111111112,87.81,3.6582684444444444,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 16:00:00,IOW,-3.888888888888889,-5.611111111111112,87.81,4.748713846153846,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 17:00:00,IOW,-3.888888888888889,-5.611111111111112,87.81,4.458514666666667,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 18:00:00,IOW,-3.277777777777777,-5.611111111111112,83.89,4.458514666666667,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 19:00:00,IOW,-3.277777777777777,-5.0,87.87,4.189044,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 20:00:00,IOW,-3.277777777777777,-5.0,87.87,4.7328848,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 21:00:00,IOW,-2.7777777777777777,-5.0,84.66,5.342303076923076,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 22:00:00,IOW,-2.7777777777777777,-5.0,84.66,4.155124615384615,0.0,41.6394,-91.5445,204.0,public observation
2019-01-14 23:00:00,IOW,-2.7777777777777777,-4.388888888888888,88.65,3.1262366153846153,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 00:00:00,IOW,-2.7777777777777777,-4.388888888888888,88.65,3.205381846153846,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 01:00:00,IOW,-2.7777777777777777,-3.888888888888889,92.05,3.561535384615385,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 02:00:00,IOW,-2.7777777777777777,-3.888888888888889,92.05,3.086664,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 03:00:00,IOW,-2.2222222222222223,-3.888888888888889,88.33,3.086664,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 04:00:00,IOW,-2.2222222222222223,-3.277777777777777,92.46,2.888800923076923,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 05:00:00,IOW,-2.2222222222222223,-3.5833333333333335,90.395,2.094522,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 06:00:00,IOW,-2.2222222222222223,-3.888888888888889,88.33,2.3884900000000004,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 07:00:00,IOW,-2.2222222222222223,-3.888888888888889,88.33,3.4428175384615387,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 08:00:00,IOW,-2.2222222222222223,-3.888888888888889,88.33,3.521962769230769,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 09:00:00,IOW,-2.7777777777777777,-3.888888888888889,92.05,2.976426,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 10:00:00,IOW,-2.7777777777777777,-3.277777777777777,96.35,2.1312680000000004,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 11:00:00,IOW,-2.7777777777777777,-3.277777777777777,96.35,2.314998,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 12:00:00,IOW,-2.5,-3.277777777777777,94.405,2.57222,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 13:00:00,IOW,-2.2222222222222223,-3.277777777777777,92.46,2.915182666666667,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 14:00:00,IOW,-2.2222222222222223,-2.7777777777777777,95.97,,0.0,41.6394,-91.5445,204.0,public observation
2019-01-15 15:00:00,IOW,-1.722222222222223,-2.7777777777777777,92.49,3.4982192,0.0,41.6394,-91.5445,204.0,public observation
